"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"Ebazhanov/linkedin-skill-assessments-quizzes","https://github.com/Ebazhanov/linkedin-skill-assessments-quizzes","Ebazhanov","Python","28729","False","False","7/13/2019 7:52:56 PM","5/3/2026 4:39:29 AM","Full reference of LinkedIn answers 2024 for skill assessments (aws-lambda, rest-api, javascript, react, git, html, jquery, mongodb, java, Go, python, machine-learning, power-point) linkedin excel test lösungen, linkedin machine learning test LinkedIn test questions and answers ","answers;assessment;english;exam;france;german;golang;hacktoberfest;hacktoberfest2020;hacktoberfest2021;hacktoberfest2022;hacktoberfest2023;hacktoberfest2024;hacktoberfest2025;linkedin;linkedin-questions;quiz;quiz-questions;skills","machine language:Python stars:>=50"
"flyteorg/flyte","https://github.com/flyteorg/flyte","flyteorg","Go","6978","False","False","10/21/2019 5:40:04 PM","5/3/2026 4:21:59 AM","Dynamic, resilient AI orchestration. Coordinate data, models, and compute as you build AI workflows.","agentic;ai-agents;ai-development-tools;data-analysis;data-science;declarative;fine-tuning;flyte;golang;grpc;hacktoberfest;kubernetes;llm;machine-learning;mlops;orchestration-engine;production;python;scale;workflow","topic:mlops stars:>=100"
"Pythagora-io/gpt-pilot","https://github.com/Pythagora-io/gpt-pilot","Pythagora-io","Python","33771","False","False","8/16/2023 11:56:07 AM","5/3/2026 3:54:07 AM","The first real AI developer","ai;codegen;coding-assistant;developer-tools;gpt-4;research-project","p language:Python stars:>=50"
"autogluon/autogluon","https://github.com/autogluon/autogluon","autogluon","Python","10276","False","False","7/29/2019 6:51:24 PM","5/2/2026 3:12:10 PM","Fast and Accurate ML in 3 Lines of Code","autogluon;automated-machine-learning;automl;computer-vision;data-science;deep-learning;ensemble-learning;forecasting;gluon;hyperparameter-optimization;machine-learning;natural-language-processing;object-detection;python;pytorch;scikit-learn;structured-data;tabular-data;time-series;transfer-learning","topic:data-science language:Python stars:>=50"
"unit8co/darts","https://github.com/unit8co/darts","unit8co","Python","9356","False","False","9/13/2018 3:17:28 PM","5/2/2026 3:02:13 AM","A python library for user-friendly forecasting and anomaly detection on time series.","anomaly-detection;data-science;deep-learning;forecasting;machine-learning;python;time-series","topic:data-science language:Python stars:>=50"
"feast-dev/feast","https://github.com/feast-dev/feast","feast-dev","Python","6996","False","False","12/10/2018 7:20:15 AM","5/3/2026 4:43:44 AM","The Open Source Feature Store for AI/ML","big-data;data-engineering;data-quality;data-science;feature-store;features;machine-learning;ml;mlops;python","topic:mlops stars:>=100"
"zylon-ai/private-gpt","https://github.com/zylon-ai/private-gpt","zylon-ai","Python","57210","False","False","5/2/2023 9:15:31 AM","5/3/2026 1:49:01 AM","Interact with your documents using the power of GPT, 100% privately, no data leaks","","p language:Python stars:>=50"
"unifyai/ivy","https://github.com/unifyai/ivy","unifyai","Python","14201","False","False","1/19/2021 8:37:25 AM","5/1/2026 8:33:49 PM","Convert Machine Learning Code Between Frameworks","jax;numpy;python;pytorch;tensorflow","machine language:Python stars:>=50"
"apache/airflow","https://github.com/apache/airflow","apache","Python","45262","False","False","4/13/2015 6:04:58 PM","5/3/2026 4:36:56 AM","Apache Airflow - A platform to programmatically author, schedule, and monitor workflows","airflow;apache;apache-airflow;automation;dag;data-engineering;data-integration;data-orchestrator;data-pipelines;data-science;elt;etl;machine-learning;mlops;orchestration;python;scheduler;workflow;workflow-engine;workflow-orchestration","topic:data-science language:Python stars:>=50 | topic:mlops stars:>=100"
"emmabostian/developer-portfolios","https://github.com/emmabostian/developer-portfolios","emmabostian","Python","22331","False","False","9/13/2019 2:18:58 PM","5/3/2026 4:32:36 AM","A list of developer portfolios for your inspiration","","p language:Python stars:>=50"
"rasbt/mlxtend","https://github.com/rasbt/mlxtend","rasbt","Python","5137","False","False","8/14/2014 1:56:16 AM","5/2/2026 5:17:18 PM","A library of extension and helper modules for Python's data analysis and machine learning libraries.","association-rules;data-mining;data-science;machine-learning;python;supervised-learning;unsupervised-learning","machine language:Python stars:>=50"
"VectifyAI/PageIndex","https://github.com/VectifyAI/PageIndex","VectifyAI","Python","26062","False","False","4/1/2025 10:53:54 AM","5/3/2026 3:56:05 AM","📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG","agentic-ai;agents;ai;ai-agents;context-engineering;information-retrieval;llm;rag;reasoning;retrieval;retrieval-augmented-generation;vector-database","p language:Python stars:>=50"
"streamlit/streamlit","https://github.com/streamlit/streamlit","streamlit","Python","44427","False","False","8/24/2019 12:14:52 AM","5/3/2026 12:31:47 AM","Streamlit — A faster way to build and share data apps.","data-analysis;data-science;data-visualization;deep-learning;developer-tools;machine-learning;python;streamlit","topic:data-science language:Python stars:>=50"
"wandb/wandb","https://github.com/wandb/wandb","wandb","Python","11040","False","False","3/24/2017 5:46:23 AM","5/2/2026 9:01:07 AM","The AI developer platform. Use Weights & Biases to train and fine-tune models, and manage models from experimentation to production.","ai;collaboration;data-science;data-versioning;deep-learning;experiment-track;hyperparameter-optimization;hyperparameter-search;hyperparameter-tuning;jax;keras;machine-learning;ml-platform;mlops;model-versioning;pytorch;reinforcement-learning;reproducibility;tensorflow","topic:data-science language:Python stars:>=50 | topic:mlops stars:>=100"
"online-ml/river","https://github.com/online-ml/river","online-ml","Python","5806","False","False","1/24/2019 3:18:26 PM","5/2/2026 7:06:44 PM","🌊 Online machine learning in Python","concept-drift;data-science;incremental-learning;machine-learning;online-learning;online-machine-learning;online-statistics;python;real-time-processing;stream-processing;streaming;streaming-data","machine language:Python stars:>=50"
"mdbloice/Augmentor","https://github.com/mdbloice/Augmentor","mdbloice","Python","5140","False","False","3/1/2016 6:29:55 PM","4/30/2026 2:49:14 AM","Image augmentation library in Python for machine learning.","augmentation;deep-learning;machine-learning;neural-networks","machine language:Python stars:>=50"
"sebastianruder/NLP-progress","https://github.com/sebastianruder/NLP-progress","sebastianruder","Python","22971","False","False","6/22/2018 5:43:55 PM","5/1/2026 2:43:48 PM","Repository to track the progress in Natural Language Processing (NLP), including the datasets and the current state-of-the-art for the most common NLP tasks.","dialogue;machine-learning;machine-translation;named-entity-recognition;natural-language-processing;nlp-tasks","p language:Python stars:>=50"
"PostHog/posthog","https://github.com/PostHog/posthog","PostHog","Python","34252","False","False","1/23/2020 10:46:58 PM","5/3/2026 3:19:51 AM","🦔 PostHog is an all-in-one developer platform for building successful products. We offer product analytics, web analytics, session replay, error tracking, feature flags, experimentation, surveys, data warehouse, a CDP, and an AI product assistant to help debug your code, ship features faster, and keep all your usage and customer data in one stack.","ab-testing;ai-analytics;analytics;cdp;data-warehouse;experiments;feature-flags;javascript;product-analytics;python;react;session-replay;surveys;typescript;web-analytics","p language:Python stars:>=50"
"argoproj/argo-workflows","https://github.com/argoproj/argo-workflows","argoproj","Go","16656","False","False","8/21/2017 6:50:44 PM","5/3/2026 12:16:14 AM","Workflow Engine for Kubernetes","airflow;argo;argo-workflows;batch-processing;cloud-native;cncf;dag;data-engineering;gitops;hacktoberfest;k8s;knative;kubernetes;machine-learning;mlops;pipelines;workflow;workflow-engine","topic:mlops stars:>=100"
"clips/pattern","https://github.com/clips/pattern","clips","Python","8860","False","False","5/3/2011 3:29:01 PM","5/2/2026 8:31:56 PM","Web mining module for Python, with tools for scraping, natural language processing, machine learning, network analysis and visualization.","machine-learning;natural-language-processing;network-analysis;python;sentiment-analysis;web-mining;wordnet","machine language:Python stars:>=50"
"lance-format/lance","https://github.com/lance-format/lance","lance-format","Rust","6372","False","False","7/7/2022 10:29:29 PM","5/3/2026 3:31:08 AM","Open Lakehouse Format for Multimodal AI. Convert from Parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, and PyTorch with more integrations coming..","apache-arrow;computer-vision;data-analysis;data-analytics;data-centric;data-format;data-science;dataops;deep-learning;duckdb;embeddings;llms;machine-learning;mlops;python;rust","topic:mlops stars:>=100"
"bentoml/BentoML","https://github.com/bentoml/BentoML","bentoml","Python","8620","False","False","4/2/2019 1:39:27 AM","5/1/2026 1:46:28 PM","The easiest way to serve AI apps and models - Build Model Inference APIs, Job queues, LLM apps, Multi-model pipelines, and more!","ai-inference;deep-learning;generative-ai;inference-platform;llm;llm-inference;llm-serving;llmops;machine-learning;ml-engineering;mlops;model-inference-service;model-serving;multimodal;python","topic:mlops stars:>=100"
"akfamily/akshare","https://github.com/akfamily/akshare","akfamily","Python","18802","False","False","10/1/2019 7:34:12 AM","5/3/2026 3:34:31 AM","AKShare is an elegant and simple financial data interface library for Python, built for human beings! 开源财经数据接口库","academic;akshare;asset-pricing;bond;currency;data;data-analysis;data-science;datasets;economic-data;economics;finance;finance-api;financial-data;fundamental;futures;option;quant;stock","topic:data-science language:Python stars:>=50"
"eriklindernoren/ML-From-Scratch","https://github.com/eriklindernoren/ML-From-Scratch","eriklindernoren","Python","31409","False","False","2/5/2017 12:11:23 PM","5/2/2026 10:59:13 PM","Machine Learning From Scratch. Bare bones NumPy implementations of machine learning models and algorithms with a focus on accessibility. Aims to cover everything from linear regression to deep learning.","data-mining;data-science;deep-learning;deep-reinforcement-learning;genetic-algorithm;machine-learning;machine-learning-from-scratch","topic:data-science language:Python stars:>=50 | machine language:Python stars:>=50"
"scikit-learn-contrib/imbalanced-learn","https://github.com/scikit-learn-contrib/imbalanced-learn","scikit-learn-contrib","Python","7103","False","False","8/16/2014 5:08:26 AM","5/2/2026 10:40:42 PM"," A Python Package to Tackle the Curse of Imbalanced Datasets in Machine Learning","data-analysis;data-science;machine-learning;python;statistics","machine language:Python stars:>=50"
"qdrant/qdrant","https://github.com/qdrant/qdrant","qdrant","Rust","30974","False","False","5/30/2020 9:37:01 PM","5/3/2026 3:25:18 AM","Qdrant - High-performance, massive-scale Vector Database and Vector Search Engine for the next generation of AI. Also available in the cloud https://cloud.qdrant.io/","ai-search;ai-search-engine;embeddings-similarity;hnsw;hybrid-search;image-search;knn-algorithm;machine-learning;mlops;nearest-neighbor-search;neural-network;neural-search;recommender-system;search;search-engine;search-engines;similarity-search;vector-database;vector-search;vector-search-engine","topic:mlops stars:>=100"
"Giskard-AI/giskard-oss","https://github.com/Giskard-AI/giskard-oss","Giskard-AI","Python","5318","False","False","3/6/2022 9:45:37 PM","5/2/2026 1:19:53 PM","🐢 Open-Source Evaluation & Testing library for LLM Agents","agent-evaluation;ai-red-team;ai-security;ai-testing;fairness-ai;llm;llm-eval;llm-evaluation;llm-security;llmops;ml-testing;ml-validation;mlops;rag-evaluation;red-team-tools;responsible-ai;trustworthy-ai","topic:mlops stars:>=100"
"ritazh/k8s-ml","https://github.com/ritazh/k8s-ml","ritazh","Python","56","False","False","10/29/2018 9:03:24 PM","10/22/2025 6:11:06 AM","🎱 A demonstration of existing machine learning toolkits on Kubernetes","argo;azure-container-instances;azure-kubernetes-service;inceptionv3;kubeflow;kubernetes;machine-learning;tensorflow","topic:kubeflow language:Python stars:>=50"
"keras-team/keras","https://github.com/keras-team/keras","keras-team","Python","64059","False","False","3/28/2015 12:35:42 AM","5/3/2026 1:11:59 AM","Deep Learning for humans","data-science;deep-learning;jax;machine-learning;neural-networks;python;pytorch;tensorflow","topic:data-science language:Python stars:>=50"
"sinaptik-ai/pandas-ai","https://github.com/sinaptik-ai/pandas-ai","sinaptik-ai","Python","23502","False","False","4/22/2023 12:58:01 PM","5/2/2026 5:05:22 PM","Chat with your database or your datalake (SQL, CSV, parquet). PandasAI makes data analysis conversational using LLMs and RAG.","ai;csv;data;data-analysis;data-science;data-visualization;database;datalake;gpt-4;llm;pandas;sql;text-to-sql","topic:data-science language:Python stars:>=50 | p language:Python stars:>=50"
"pydantic/pydantic","https://github.com/pydantic/pydantic","pydantic","Python","27662","False","False","5/3/2017 9:23:58 PM","5/3/2026 4:51:11 AM","Data validation using Python type hints","hints;json-schema;parsing;pydantic;python;python310;python311;python312;python313;python39;validation","p language:Python stars:>=50"
"kootenpv/whereami","https://github.com/kootenpv/whereami","kootenpv","Python","5144","False","False","9/18/2016 5:50:24 PM","4/22/2026 9:19:57 AM","Uses WiFi signals :signal_strength: and machine learning to predict where you are ","access-point;cross-platform;distance;hacktoberfest;hacktoberfest2021;indoor-positioning;whereami;wifi-signal","machine language:Python stars:>=50"
"cleanlab/cleanlab","https://github.com/cleanlab/cleanlab","cleanlab","Python","11449","False","False","5/11/2018 1:55:21 AM","5/2/2026 8:06:12 AM","Cleanlab's open-source library is the standard data-centric AI package for data quality and machine learning with messy, real-world data and labels.","active-learning;annotation;anomaly-detection;data-annotation;data-centric-ai;data-cleaning;data-curation;data-labeling;data-profiling;data-quality;data-science;data-validation;datasets;exploratory-data-analysis;labeling;machine-learning;noisy-labels;out-of-distribution-detection;outlier-detection;weak-supervision","topic:data-science language:Python stars:>=50 | machine language:Python stars:>=50"
"reflex-dev/reflex","https://github.com/reflex-dev/reflex","reflex-dev","Python","28354","False","False","10/25/2022 3:08:48 AM","5/3/2026 2:23:26 AM","🕸️ Web apps in pure Python 🐍","dashboard;data-analysis;data-science;data-visualization;developer-tools;framework;fullstack;gui;open-source;python;webapp","topic:data-science language:Python stars:>=50"
"terrytangyuan/distributed-ml-patterns","https://github.com/terrytangyuan/distributed-ml-patterns","terrytangyuan","Python","501","False","False","1/15/2021 7:51:37 PM","4/22/2026 11:11:50 AM","Distributed Machine Learning Patterns from Manning Publications by Yuan Tang https://bit.ly/2RKv8Zo","argo;argo-workflows;book;cloud-computing;cloud-native;data-science;devops;distributed-machine-learning;distributed-systems;kubeflow;kubernetes;large-scale-machine-learning;machine-learning;machine-learning-pipelines;manning-publications;mlops;python;tensorflow","topic:kubeflow language:Python stars:>=50"
"python-poetry/poetry","https://github.com/python-poetry/poetry","python-poetry","Python","34277","False","False","2/28/2018 3:23:47 PM","5/2/2026 9:58:05 PM","Python packaging and dependency management made easy","dependency-manager;package-manager;packaging;poetry;python","p language:Python stars:>=50"
"GokuMohandas/Made-With-ML","https://github.com/GokuMohandas/Made-With-ML","GokuMohandas","Jupyter Notebook","47477","False","False","11/5/2018 3:44:27 AM","5/3/2026 3:29:02 AM","Learn how to develop, deploy and iterate on production-grade ML applications.","data-engineering;data-quality;data-science;deep-learning;distributed-ml;distributed-training;llms;machine-learning;mlops;natural-language-processing;python;pytorch;ray","topic:mlops stars:>=100"
"clearml/clearml","https://github.com/clearml/clearml","clearml","Python","6656","False","False","6/10/2019 8:18:32 AM","5/2/2026 9:01:18 PM","ClearML - Auto-Magical CI/CD to streamline your AI workload. Experiment Management, Data Management, Pipeline, Orchestration, Scheduling & Serving in one MLOps/LLMOps solution","ai;clearml;control;deep-learning;deeplearning;devops;experiment;experiment-manager;k8s;machine-learning;machinelearning;mlops;trains;trainsai;version;version-control","topic:mlops stars:>=100"
"automl/auto-sklearn","https://github.com/automl/auto-sklearn","automl","Python","8090","False","False","7/2/2015 3:38:10 PM","5/1/2026 2:07:31 PM","Automated Machine Learning with scikit-learn","automated-machine-learning;automl;bayesian-optimization;hyperparameter-optimization;hyperparameter-search;hyperparameter-tuning;meta-learning;metalearning;scikit-learn;smac","machine language:Python stars:>=50"
"dagster-io/dagster","https://github.com/dagster-io/dagster","dagster-io","Python","15425","False","False","4/30/2018 4:30:04 PM","5/2/2026 8:23:27 PM","An orchestration platform for the development, production, and observation of data assets.","analytics;dagster;data-engineering;data-integration;data-orchestrator;data-pipelines;data-science;etl;metadata;mlops;orchestration;python;scheduler;workflow;workflow-automation","topic:data-science language:Python stars:>=50 | topic:mlops stars:>=100"
"firmai/financial-machine-learning","https://github.com/firmai/financial-machine-learning","firmai","Python","8537","False","False","3/21/2019 9:00:35 PM","5/2/2026 8:05:56 PM","A curated list of practical financial machine learning tools and applications.","algorithmic-trading;cryptocurrency;finance;investment;quant;quantitative-finance;stock-market;trading-strategies","machine language:Python stars:>=50"
"SeldonIO/seldon-core","https://github.com/SeldonIO/seldon-core","SeldonIO","Go","4746","False","False","12/20/2017 2:51:54 PM","4/29/2026 2:40:48 PM","An MLOps framework to package, deploy, monitor and manage thousands of production machine learning models","aiops;deployment;kubernetes;machine-learning;machine-learning-operations;mlops;production-machine-learning;serving","topic:mlops stars:>=100"
"explosion/spaCy","https://github.com/explosion/spaCy","explosion","Python","33539","False","False","7/3/2014 3:15:40 PM","5/3/2026 3:37:47 AM","💫 Industrial-strength Natural Language Processing (NLP) in Python","ai;artificial-intelligence;cython;data-science;deep-learning;entity-linking;machine-learning;named-entity-recognition;natural-language-processing;neural-network;neural-networks;nlp;nlp-library;python;spacy;text-classification;tokenization","topic:data-science language:Python stars:>=50"
"couler-proj/couler","https://github.com/couler-proj/couler","couler-proj","Python","943","False","False","8/18/2020 5:41:29 PM","5/3/2026 3:04:27 AM","Unified Interface for Constructing and Managing Workflows on different workflow engines, such as Argo Workflows, Tekton Pipelines, and Apache Airflow.","apache-airflow;argo-workflows;cloud-native;distributed-computing;kubeflow;kubernetes;machine-learning;python;scheduler;tekton-pipelines;unified-api;unified-interface;workflow-automation;workflow-engine;workflow-management","topic:kubeflow language:Python stars:>=50"
"Lightning-AI/pytorch-lightning","https://github.com/Lightning-AI/pytorch-lightning","Lightning-AI","Python","31101","False","False","3/31/2019 12:45:57 AM","5/3/2026 3:59:29 AM","Pretrain, finetune ANY AI model of ANY size on 1 or 10,000+ GPUs with zero code changes.","ai;artificial-intelligence;data-science;deep-learning;machine-learning;python;pytorch","topic:data-science language:Python stars:>=50 | p language:Python stars:>=50"
"mwaskom/seaborn","https://github.com/mwaskom/seaborn","mwaskom","Python","13836","False","False","6/18/2012 6:41:19 PM","5/2/2026 10:07:07 PM","Statistical data visualization in Python","data-science;data-visualization;matplotlib;pandas;python","topic:data-science language:Python stars:>=50"
"huggingface/transformers","https://github.com/huggingface/transformers","huggingface","Python","160190","False","False","10/29/2018 1:56:00 PM","5/3/2026 4:40:06 AM","🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. ","audio;deep-learning;deepseek;gemma;glm;hacktoberfest;llm;machine-learning;model-hub;natural-language-processing;nlp;pretrained-models;python;pytorch;pytorch-transformers;qwen;speech-recognition;transformer;vlm","machine language:Python stars:>=50"
"openai/openai-python","https://github.com/openai/openai-python","openai","Python","30663","False","False","10/25/2020 11:23:54 PM","5/2/2026 7:38:15 PM","The official Python library for the OpenAI API","openai;python","p language:Python stars:>=50"
"matplotlib/matplotlib","https://github.com/matplotlib/matplotlib","matplotlib","Python","22761","False","False","2/19/2011 3:17:12 AM","5/3/2026 1:00:22 AM","matplotlib: plotting with Python","data-science;data-visualization;gtk;matplotlib;plotting;python;qt;tk;wx","topic:data-science language:Python stars:>=50"
"Asabeneh/30-Days-Of-Python","https://github.com/Asabeneh/30-Days-Of-Python","Asabeneh","Python","61966","False","False","11/19/2019 5:24:16 PM","5/3/2026 3:19:15 AM","The 30 Days of Python programming challenge is a step-by-step guide to learn the Python programming language in 30 days. This challenge may take more than 100 days. Follow your own pace. These videos may help too: https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw","30-days-of-python;data;data-science;database;flask;fullstack;github;heroku;matplotlib;ml;mongodb;numpy;pandas;python;python3","topic:data-science language:Python stars:>=50 | p language:Python stars:>=50"
"microsoft/agent-lightning","https://github.com/microsoft/agent-lightning","microsoft","Python","17075","False","False","6/18/2025 7:28:45 AM","5/3/2026 4:02:20 AM","The absolute trainer to light up AI agents.","agent;agentic-ai;llm;mlops;reinforcement-learning","topic:mlops stars:>=100"
"faif/python-patterns","https://github.com/faif/python-patterns","faif","Python","42731","False","False","6/6/2012 9:02:35 PM","5/3/2026 2:07:11 AM","A collection of design patterns/idioms in Python","design-patterns;idioms;python","p language:Python stars:>=50"
"treeverse/dvc","https://github.com/treeverse/dvc","treeverse","Python","15578","False","False","3/4/2017 8:16:33 AM","5/2/2026 11:43:01 PM","🦉 Data Versioning and ML Experiments","ai;data-science;data-version-control;developer-tools;machine-learning;reproducibility;unstructured-data","topic:data-science language:Python stars:>=50"
"ray-project/ray","https://github.com/ray-project/ray","ray-project","Python","42405","False","False","10/25/2016 7:38:30 PM","5/3/2026 4:49:41 AM","Ray is an AI compute engine. Ray consists of a core distributed runtime and a set of AI Libraries for accelerating ML workloads.","data-science;deep-learning;deployment;distributed;hyperparameter-optimization;hyperparameter-search;large-language-models;llm;llm-inference;llm-serving;machine-learning;optimization;parallel;python;pytorch;ray;reinforcement-learning;rllib;serving;tensorflow","topic:data-science language:Python stars:>=50"
"onnx/onnx","https://github.com/onnx/onnx","onnx","Python","20757","False","False","9/7/2017 4:53:45 AM","5/3/2026 2:57:57 AM","Open standard for machine learning interoperability","ai;artificial-intelligence;deep-learning;deep-neural-networks;dnn;keras;machine-learning;ml;neural-network;onnx;pytorch;scikit-learn;tensorflow","machine language:Python stars:>=50"
"modelcontextprotocol/python-sdk","https://github.com/modelcontextprotocol/python-sdk","modelcontextprotocol","Python","22859","False","False","9/24/2024 9:01:35 PM","5/3/2026 3:54:08 AM","The official Python SDK for Model Context Protocol servers and clients","","p language:Python stars:>=50"
"elyra-ai/elyra","https://github.com/elyra-ai/elyra","elyra-ai","Python","1993","False","False","10/22/2019 9:37:58 PM","5/2/2026 7:23:57 PM","Elyra extends JupyterLab with an AI centric approach.","ai;airflow;anaconda;apache-airflow;binder;docker;elyra;hacktoberfest;jupyterlab;jupyterlab-extension;jupyterlab-extensions;jupyterlab-notebooks;kubeflow;kubeflow-pipelines;machine-learning;notebook-jupyter;notebooks;pipelines;pypi;python","topic:kubeflow language:Python stars:>=50 | topic:kubeflow-pipelines language:Python stars:>=50"
"swisskyrepo/PayloadsAllTheThings","https://github.com/swisskyrepo/PayloadsAllTheThings","swisskyrepo","Python","77424","False","False","10/18/2016 7:29:07 AM","5/3/2026 4:08:08 AM","A list of useful payloads and bypass for Web Application Security and Pentest/CTF","bounty;bugbounty;bypass;cheatsheet;enumeration;hacking;hacktoberfest;methodology;payload;payloads;penetration-testing;pentest;privilege-escalation;redteam;security;vulnerability;web-application","p language:Python stars:>=50"
"pycaret/pycaret","https://github.com/pycaret/pycaret","pycaret","Python","9754","False","False","11/23/2019 6:40:48 PM","5/2/2026 9:16:05 AM","Open-source, low-code AutoML platform for Python. PyCaret 4.0: sklearn-native engine + React control plane.","anomaly-detection;automl;classification;clustering;data-science;fastapi;machine-learning;ml;mlops;open-source;pycaret;python;react;regression;scikit-learn","topic:data-science language:Python stars:>=50 | topic:mlops stars:>=100"
"aimhubio/aim","https://github.com/aimhubio/aim","aimhubio","Python","6109","False","False","5/31/2019 6:25:07 PM","5/2/2026 1:03:44 AM","Aim 💫 — An easy-to-use & supercharged open-source experiment tracker.","ai;data-science;data-visualization;experiment-tracking;machine-learning;metadata;metadata-tracking;ml;mlflow;mlops;prompt-engineering;python;pytorch;tensorboard;tensorflow;visualization","topic:mlops stars:>=100"
"pandas-dev/pandas","https://github.com/pandas-dev/pandas","pandas-dev","Python","48643","False","False","8/24/2010 1:37:33 AM","5/3/2026 2:47:56 AM","Flexible and powerful data analysis / manipulation library for Python, providing labeled data structures similar to R data.frame objects, statistical functions, and much more","alignment;data-analysis;data-science;flexible;pandas;python","topic:data-science language:Python stars:>=50 | p language:Python stars:>=50"
"openai/openai-agents-python","https://github.com/openai/openai-agents-python","openai","Python","25785","False","False","3/11/2025 3:42:36 AM","5/3/2026 4:14:44 AM","A lightweight, powerful framework for multi-agent workflows","agents;ai;framework;llm;openai;python","p language:Python stars:>=50"
"mage-ai/mage-ai","https://github.com/mage-ai/mage-ai","mage-ai","Python","8712","False","False","5/16/2022 10:11:39 PM","5/3/2026 1:41:56 AM","🧙 Build, run, and manage data pipelines for integrating and transforming data.","artificial-intelligence;data;data-engineering;data-integration;data-pipelines;data-science;dbt;elt;etl;machine-learning;orchestration;pipeline;pipelines;python;reverse-etl;spark;sql;transformation","topic:data-science language:Python stars:>=50"
"vaexio/vaex","https://github.com/vaexio/vaex","vaexio","Python","8503","False","False","9/27/2014 9:44:42 AM","4/29/2026 6:24:22 PM","Out-of-Core hybrid Apache Arrow/NumPy DataFrame for Python, ML, visualization and exploration of big tabular data at a billion rows per second 🚀","bigdata;data-science;dataframe;hdf5;machine-learning;machinelearning;memory-mapped-file;pyarrow;python;tabular-data;visualization","topic:data-science language:Python stars:>=50"
"sbakiu/kubeflow-spark","https://github.com/sbakiu/kubeflow-spark","sbakiu","Python","53","False","False","6/18/2021 2:00:51 PM","1/8/2026 3:23:25 AM","Orchestrate Spark Jobs from Kubeflow Pipelines and poll for the status.","kubeflow;kubeflow-pipelines;kubernetes;python;spark;spark-operator","topic:kubeflow language:Python stars:>=50 | topic:kubeflow-pipelines language:Python stars:>=50"
"scikit-learn/scikit-learn","https://github.com/scikit-learn/scikit-learn","scikit-learn","Python","65968","False","False","8/17/2010 9:43:38 AM","5/3/2026 4:40:25 AM","scikit-learn: machine learning in Python","data-analysis;data-science;machine-learning;python;statistics","topic:data-science language:Python stars:>=50 | machine language:Python stars:>=50"
"PaddlePaddle/PaddleOCR","https://github.com/PaddlePaddle/PaddleOCR","PaddlePaddle","Python","76973","False","False","5/8/2020 10:38:16 AM","5/3/2026 4:36:26 AM","Turn any PDF or image document into structured data for your AI. A powerful, lightweight OCR toolkit that bridges the gap between images/PDFs and LLMs. Supports 100+ languages.","ai4science;chineseocr;document-parsing;document-translation;kie;ocr;paddleocr-vl;pdf-extractor-rag;pdf-parser;pdf2markdown;pp-ocr;pp-structure;rag","p language:Python stars:>=50"
"Jack-Cherish/Machine-Learning","https://github.com/Jack-Cherish/Machine-Learning","Jack-Cherish","Python","10290","False","False","3/25/2017 7:32:37 AM","5/2/2026 2:44:14 AM",":zap:机器学习实战（Python3）：kNN、决策树、贝叶斯、逻辑回归、SVM、线性回归、树回归","adaboost;adaboost-algorithm;decision-tree;knn;logistic;machine-learning;navie-bayes-algorithm;python;python3;regression;smo;svm","machine language:Python stars:>=50"
"jhao104/proxy_pool","https://github.com/jhao104/proxy_pool","jhao104","Python","23320","False","False","11/25/2016 1:49:07 PM","5/2/2026 8:14:28 PM","Python ProxyPool for web spider","crawler;http;proxy;redis;spider","p language:Python stars:>=50"
"public-apis/public-apis","https://github.com/public-apis/public-apis","public-apis","Python","430201","False","False","3/20/2016 11:49:42 PM","5/3/2026 4:50:04 AM","A collective list of free APIs","api;apis;dataset;development;free;list;lists;open-source;public;public-api;public-apis;resources;software","p language:Python stars:>=50"
"gradio-app/gradio","https://github.com/gradio-app/gradio","gradio-app","Python","42485","False","False","12/19/2018 8:24:04 AM","5/3/2026 4:52:28 AM","Build and share delightful machine learning apps, all in Python. 🌟 Star to support our work!","data-analysis;data-science;data-visualization;deep-learning;deploy;gradio;gradio-interface;interface;machine-learning;models;python;python-notebook;ui;ui-components","topic:data-science language:Python stars:>=50 | machine language:Python stars:>=50"
"modin-project/modin","https://github.com/modin-project/modin","modin-project","Python","10384","False","False","6/21/2018 9:35:05 PM","5/2/2026 10:47:01 AM","Modin: Scale your Pandas workflows by changing a single line of code","analytics;data-science;dataframe;datascience;distributed;modin;pandas;python;sql","topic:data-science language:Python stars:>=50"
"pymupdf/PyMuPDF","https://github.com/pymupdf/PyMuPDF","pymupdf","Python","9601","False","False","10/6/2012 6:54:25 PM","5/3/2026 4:48:12 AM","PyMuPDF is a high performance Python library for data extraction, analysis, conversion & manipulation of PDF (and other) documents.","data-science;epub;extract-data;font;mupdf;ocr;pdf;pdf-documents;pymupdf;python;table-extraction;tesseract;text-processing;text-shaping;xps","topic:data-science language:Python stars:>=50"
