"AnchorRepo","AnchorUrl","CandidateRepo","CandidateUrl","CandidateOwner","CandidateLanguage","CandidateStars","CandidateSubdomain","Rank","Score","Qualified","TopicJaccard","LexicalJaccard","LanguageMatch","StarSimilarity","RecencySimilarity","SubdomainMatch","QueryCoverage","SourceQueries","Description"
"thunlp/WantWords","https://github.com/thunlp/WantWords","jantimon/html-webpack-plugin","https://github.com/jantimon/html-webpack-plugin","jantimon","JavaScript","10733","","0","584.36","False","0","0","1","0.9106","1","0","0.3333","w language:JavaScript stars:>=50","Simplifies creation of HTML files to serve your webpack bundles"
"thunlp/WantWords","https://github.com/thunlp/WantWords","r-spacex/SpaceX-API","https://github.com/r-spacex/SpaceX-API","r-spacex","JavaScript","10851","reinforcement","0","583.95","False","0","0","1","0.9083","1","0","0.3333","open-source language:JavaScript stars:>=50",":rocket: Open Source REST API for SpaceX launch, rocket, core, capsule, starlink, launchpad, and landing pad data."
"thunlp/WantWords","https://github.com/thunlp/WantWords","Anil-matcha/Open-Generative-AI","https://github.com/Anil-matcha/Open-Generative-AI","Anil-matcha","JavaScript","11032","computer-vision","0","583.32","False","0","0","1","0.9047","1","0","0.3333","open-source language:JavaScript stars:>=50","Uncensored, open-source alternative to Higgsfield AI, Freepik AI, Krea AI, Openart AI — Free, unrestricted AI image & video generation studio with 200+ models (Flux, Midjourney, Kling, Sora, Veo). No content filters. Self-hosted, MIT licensed."
"thunlp/WantWords","https://github.com/thunlp/WantWords","victordibia/neuralqa","https://github.com/victordibia/neuralqa","victordibia","JavaScript","235","deep-learning","0","583.08","False","0.125","0","1","0.2604","1","0","0.3333","topic:natural-language-processing language:JavaScript stars:>=50","NeuralQA: A Usable Library for Question Answering on Large Datasets with BERT"
"thunlp/WantWords","https://github.com/thunlp/WantWords","Nozbe/WatermelonDB","https://github.com/Nozbe/WatermelonDB","Nozbe","JavaScript","11644","","0","581.27","False","0","0","1","0.893","1","0","0.3333","w language:JavaScript stars:>=50","🍉 Reactive & asynchronous database for powerful React and React Native apps ⚡️"
"thunlp/WantWords","https://github.com/thunlp/WantWords","muaz-khan/WebRTC-Experiment","https://github.com/muaz-khan/WebRTC-Experiment","muaz-khan","JavaScript","12047","mlops","0","579.97","False","0","0","1","0.8856","1","0","0.3333","w language:JavaScript stars:>=50","WebRTC, WebRTC and WebRTC. Everything here is all about WebRTC!!"
"thunlp/WantWords","https://github.com/thunlp/WantWords","johanmodin/clifs","https://github.com/johanmodin/clifs","johanmodin","JavaScript","486","computer-vision","0","579.92","False","0.0909","0","1","0.4177","1","0","0.3333","topic:nlp language:JavaScript stars:>=50","Contrastive Language-Image Forensic Search allows free text searching through videos using OpenAI's machine learning model CLIP "
"thunlp/WantWords","https://github.com/thunlp/WantWords","welldone-software/why-did-you-render","https://github.com/welldone-software/why-did-you-render","welldone-software","JavaScript","12463","mlops","0","578.68","False","0","0","1","0.8782","1","0","0.3333","w language:JavaScript stars:>=50","why-did-you-render by Welldone Software monkey patches React to notify you about potentially avoidable re-renders. (Works with React Native as well.)"
"thunlp/WantWords","https://github.com/thunlp/WantWords","webpack/webpack-bundle-analyzer","https://github.com/webpack/webpack-bundle-analyzer","webpack","JavaScript","12674","","0","578.05","False","0","0","1","0.8746","1","0","0.3333","w language:JavaScript stars:>=50","Webpack plugin and CLI utility that represents bundle content as convenient interactive zoomable treemap"
"thunlp/WantWords","https://github.com/thunlp/WantWords","GoogleChrome/workbox","https://github.com/GoogleChrome/workbox","GoogleChrome","JavaScript","12938","","0","577.26","False","0","0","1","0.8701","1","0","0.3333","w language:JavaScript stars:>=50","📦 Workbox: JavaScript libraries for Progressive Web Apps"
"thunlp/WantWords","https://github.com/thunlp/WantWords","rabbitmq/rabbitmq-server","https://github.com/rabbitmq/rabbitmq-server","rabbitmq","JavaScript","13633","","0","575.28","False","0","0","1","0.8587","1","0","0.3333","open-source language:JavaScript stars:>=50","Open source RabbitMQ: core server and tier 1 (built-in) plugins"
"thunlp/WantWords","https://github.com/thunlp/WantWords","nextapps-de/flexsearch","https://github.com/nextapps-de/flexsearch","nextapps-de","JavaScript","13686","","0","575.13","False","0","0","1","0.8579","1","0","0.3333","open-source language:JavaScript stars:>=50","Next-generation full-text search library for Browser and Node.js"
"thunlp/WantWords","https://github.com/thunlp/WantWords","automatisch/automatisch","https://github.com/automatisch/automatisch","automatisch","JavaScript","13822","","0","574.75","False","0","0","1","0.8557","1","0","0.3333","open-source language:JavaScript stars:>=50","The open source Zapier alternative. Build workflow automation without spending time and money."
"thunlp/WantWords","https://github.com/thunlp/WantWords","electerm/electerm","https://github.com/electerm/electerm","electerm","JavaScript","14026","","0","574.2","False","0","0","1","0.8525","1","0","0.3333","open-source language:JavaScript stars:>=50","📻Terminal/ssh/sftp/ftp/telnet/serialport/RDP/VNC/Spice client(linux, mac, win)"
"thunlp/WantWords","https://github.com/thunlp/WantWords","FormidableLabs/webpack-dashboard","https://github.com/FormidableLabs/webpack-dashboard","FormidableLabs","JavaScript","14031","","0","574.18","False","0","0","1","0.8525","1","0","0.3333","w language:JavaScript stars:>=50","A CLI dashboard for webpack dev server"
"thunlp/WantWords","https://github.com/thunlp/WantWords","pandao/editor.md","https://github.com/pandao/editor.md","pandao","JavaScript","14305","editor","0","573.45","False","0","0","1","0.8483","1","0","0.3333","open-source language:JavaScript stars:>=50","The open source embeddable online markdown editor (component)."
"thunlp/WantWords","https://github.com/thunlp/WantWords","CesiumGS/cesium","https://github.com/CesiumGS/cesium","CesiumGS","JavaScript","15228","reinforcement","0","571.07","False","0","0","1","0.8347","1","0","0.3333","open-source language:JavaScript stars:>=50","An open-source JavaScript library for world-class 3D globes and maps :earth_americas:"
"thunlp/WantWords","https://github.com/thunlp/WantWords","avwo/whistle","https://github.com/avwo/whistle","avwo","JavaScript","15494","reinforcement","0","570.41","False","0","0","1","0.8309","1","0","0.3333","w language:JavaScript stars:>=50","HTTP, HTTP2, HTTPS, Websocket debugging proxy"
"thunlp/WantWords","https://github.com/thunlp/WantWords","PavelDoGreat/WebGL-Fluid-Simulation","https://github.com/PavelDoGreat/WebGL-Fluid-Simulation","PavelDoGreat","JavaScript","16301","","0","568.48","False","0","0","1","0.8199","1","0","0.3333","w language:JavaScript stars:>=50","Play with fluids in your browser (works even on mobile)"
"thunlp/WantWords","https://github.com/thunlp/WantWords","leaningtech/webvm","https://github.com/leaningtech/webvm","leaningtech","JavaScript","16667","","0","567.64","False","0","0","1","0.8151","1","0","0.3333","w language:JavaScript stars:>=50","Virtual Machine for the Web"
"thunlp/WantWords","https://github.com/thunlp/WantWords","BoostIO/BoostNote-Legacy","https://github.com/BoostIO/BoostNote-Legacy","BoostIO","JavaScript","16939","","0","567.02","False","0","0","1","0.8116","1","0","0.3333","open-source language:JavaScript stars:>=50","This repository is outdated and new Boost Note app is available! We've launched a new Boost Note app which supports real-time collaborative writing. https://github.com/BoostIO/BoostNote-App"
"thunlp/WantWords","https://github.com/thunlp/WantWords","Foundry376/Mailspring","https://github.com/Foundry376/Mailspring","Foundry376","JavaScript","17432","","0","565.93","False","0","0","1","0.8053","1","0","0.3333","open-source language:JavaScript stars:>=50",":love_letter: A beautiful, fast and fully open source mail client for Mac, Windows and Linux."
"thunlp/WantWords","https://github.com/thunlp/WantWords","plotly/plotly.js","https://github.com/plotly/plotly.js","plotly","JavaScript","18178","","0","564.34","False","0","0","1","0.7962","1","0","0.3333","open-source language:JavaScript stars:>=50","Open-source JavaScript charting library behind Plotly and Dash"
"thunlp/WantWords","https://github.com/thunlp/WantWords","youzan/vant-weapp","https://github.com/youzan/vant-weapp","youzan","JavaScript","18368","","0","563.95","False","0","0","1","0.794","1","0","0.3333","w language:JavaScript stars:>=50","轻量、可靠的小程序 UI 组件库"
"thunlp/WantWords","https://github.com/thunlp/WantWords","bgstaal/multipleWindow3dScene","https://github.com/bgstaal/multipleWindow3dScene","bgstaal","JavaScript","18987","llm","0","562.69","False","0","0","1","0.7868","1","0","0.3333","w language:JavaScript stars:>=50","A quick example of how one can ""synchronize"" a 3d scene across multiple windows using three.js and localStorage"
"thunlp/WantWords","https://github.com/thunlp/WantWords","amark/gun","https://github.com/amark/gun","amark","JavaScript","19031","","0","562.6","False","0","0","1","0.7863","1","0","0.3333","open-source language:JavaScript stars:>=50","An open source cybersecurity protocol for syncing decentralized graph data."
"thunlp/WantWords","https://github.com/thunlp/WantWords","scofield7419/sequence-labeling-BiLSTM-CRF","https://github.com/scofield7419/sequence-labeling-BiLSTM-CRF","scofield7419","JavaScript","703","deep-learning","0","562.11","False","0.1111","0","1","0.4978","0.6","0","0.3333","topic:nlp language:JavaScript stars:>=50","The BiLSTM-CRF model implementation in Tensorflow, for sequence labeling tasks."
"thunlp/WantWords","https://github.com/thunlp/WantWords","EastWorld/wechat-app-mall","https://github.com/EastWorld/wechat-app-mall","EastWorld","JavaScript","21612","","0","557.77","False","0","0","1","0.7587","1","0","0.3333","w language:JavaScript stars:>=50","微信小程序商城，微信小程序微店"
"thunlp/WantWords","https://github.com/thunlp/WantWords","wwebjs/whatsapp-web.js","https://github.com/wwebjs/whatsapp-web.js","wwebjs","JavaScript","21743","","0","557.54","False","0","0","1","0.7574","1","0","0.3333","w language:JavaScript stars:>=50","A WhatsApp client library for NodeJS that connects through the WhatsApp Web browser app"
"thunlp/WantWords","https://github.com/thunlp/WantWords","necolas/react-native-web","https://github.com/necolas/react-native-web","necolas","JavaScript","22119","","0","556.89","False","0","0","1","0.7536","1","0","0.3333","w language:JavaScript stars:>=50","Cross-platform React UI packages"
"thunlp/WantWords","https://github.com/thunlp/WantWords","4ian/GDevelop","https://github.com/4ian/GDevelop","4ian","JavaScript","22582","","0","556.1","False","0","0","1","0.7491","1","0","0.3333","open-source language:JavaScript stars:>=50","🎮 Open-source, cross-platform 2D/3D/multiplayer game engine designed for everyone."
"thunlp/WantWords","https://github.com/thunlp/WantWords","websockets/ws","https://github.com/websockets/ws","websockets","JavaScript","22743","","0","555.83","False","0","0","1","0.7476","1","0","0.3333","w language:JavaScript stars:>=50","Simple to use, blazing fast and thoroughly tested WebSocket client and server for Node.js"
"thunlp/WantWords","https://github.com/thunlp/WantWords","shimohq/chinese-programmer-wrong-pronunciation","https://github.com/shimohq/chinese-programmer-wrong-pronunciation","shimohq","JavaScript","23177","","0","555.11","False","0","0","1","0.7435","1","0","0.3333","w language:JavaScript stars:>=50","中国程序员容易发音错误的单词"
"thunlp/WantWords","https://github.com/thunlp/WantWords","MagicMirrorOrg/MagicMirror","https://github.com/MagicMirrorOrg/MagicMirror","MagicMirrorOrg","JavaScript","23494","","0","554.59","False","0","0","1","0.7405","1","0","0.3333","open-source language:JavaScript stars:>=50","MagicMirror² is an open source modular smart mirror platform. With a growing list of installable modules, the MagicMirror² allows you to convert your hallway or bathroom mirror into your personal assistant."
"thunlp/WantWords","https://github.com/thunlp/WantWords","winstonjs/winston","https://github.com/winstonjs/winston","winstonjs","JavaScript","24437","","0","553.1","False","0","0","1","0.732","1","0","0.3333","w language:JavaScript stars:>=50","A logger for just about everything."
"thunlp/WantWords","https://github.com/thunlp/WantWords","feathericons/feather","https://github.com/feathericons/feather","feathericons","JavaScript","25888","","0","550.91","False","0","0","1","0.7195","1","0","0.3333","open-source language:JavaScript stars:>=50","Simply beautiful open-source icons"
"thunlp/WantWords","https://github.com/thunlp/WantWords","Z-Siqi/Clash-for-Windows_Chinese","https://github.com/Z-Siqi/Clash-for-Windows_Chinese","Z-Siqi","JavaScript","28152","","0","547.72","False","0","0","1","0.7013","1","0","0.3333","w language:JavaScript stars:>=50","clash for windows汉化版. 提供clash for windows的汉化版, 汉化补丁及汉化版安装程序"
"thunlp/WantWords","https://github.com/thunlp/WantWords","swagger-api/swagger-ui","https://github.com/swagger-api/swagger-ui","swagger-api","JavaScript","28767","","0","546.9","False","0","0","1","0.6966","1","0","0.3333","open-source language:JavaScript stars:>=50","Swagger UI is a collection of HTML, JavaScript, and CSS assets that dynamically generate beautiful documentation from a Swagger-compliant API."
"thunlp/WantWords","https://github.com/thunlp/WantWords","webtorrent/webtorrent","https://github.com/webtorrent/webtorrent","webtorrent","JavaScript","30889","","0","544.2","False","0","0","1","0.6811","1","0","0.3333","w language:JavaScript stars:>=50","⚡️ Streaming torrent client for the web"
"thunlp/WantWords","https://github.com/thunlp/WantWords","ascoders/weekly","https://github.com/ascoders/weekly","ascoders","JavaScript","30970","","0","544.1","False","0","0","1","0.6805","1","0","0.3333","w language:JavaScript stars:>=50","前端精读周刊。帮你理解最前沿、实用的技术。"
"thunlp/WantWords","https://github.com/thunlp/WantWords","airbnb/lottie-web","https://github.com/airbnb/lottie-web","airbnb","JavaScript","31826","","0","543.06","False","0","0","1","0.6746","1","0","0.3333","w language:JavaScript stars:>=50","Render After Effects animations natively on Web, Android and iOS, and React Native. http://airbnb.io/lottie/"
"thunlp/WantWords","https://github.com/thunlp/WantWords","pen-ho/medical_knowledge_graph_app-master","https://github.com/pen-ho/medical_knowledge_graph_app-master","pen-ho","JavaScript","346","llm","0","541.47","False","0.0625","0","1","0.3441","1","0","0.3333","topic:nlp language:JavaScript stars:>=50","医药知识图谱自动问答系统实现，包括构建知识图谱、基于知识图谱的流水线问答以及前端实现。实体识别（基于词典+BERT_CRF）、实体链接（Sentence-BERT做匹配）、意图识别（基于提问词+领域词词典）。"
"thunlp/WantWords","https://github.com/thunlp/WantWords","adamlui/ai-web-extensions","https://github.com/adamlui/ai-web-extensions","adamlui","JavaScript","541","llm","0","541.3","False","0.0435","0","1","0.441","1","0","0.3333","topic:nlp language:JavaScript stars:>=50","🤖 AI browser extensions & userscripts to augment your web experience"
"thunlp/WantWords","https://github.com/thunlp/WantWords","Luvata/CS224N-2019","https://github.com/Luvata/CS224N-2019","Luvata","JavaScript","329","llm","0","540.13","False","0.0909","0","1","0.3332","0.8","0","0.3333","topic:natural-language-processing language:JavaScript stars:>=50","My completed solutions for CS224N 2021 & 2019"
"thunlp/WantWords","https://github.com/thunlp/WantWords","adamlui/chatgpt-infinity","https://github.com/adamlui/chatgpt-infinity","adamlui","JavaScript","350","llm","0","538.6","False","0.0588","0","1","0.3466","1","0","0.3333","topic:nlp language:JavaScript stars:>=50","∞ Generate endless answers from all-knowing ChatGPT (on any topic!)"
"thunlp/WantWords","https://github.com/thunlp/WantWords","ToolJet/ToolJet","https://github.com/ToolJet/ToolJet","ToolJet","JavaScript","37857","reinforcement","0","536.47","False","0","0","1","0.6369","1","0","0.3333","open-source language:JavaScript stars:>=50","ToolJet is the open-source foundation of ToolJet AI - the enterprise app generation platform for building internal tools, dashboard, business applications, workflows and AI agents 🚀"
"thunlp/WantWords","https://github.com/thunlp/WantWords","DavidHDev/react-bits","https://github.com/DavidHDev/react-bits","DavidHDev","JavaScript","38806","","0","535.52","False","0","0","1","0.6316","1","0","0.3333","open-source language:JavaScript stars:>=50","An open source collection of animated, interactive & fully customizable React components for building memorable websites."
"thunlp/WantWords","https://github.com/thunlp/WantWords","videojs/video.js","https://github.com/videojs/video.js","videojs","JavaScript","39723","editor","0","534.64","False","0","0","1","0.6265","1","0","0.3333","open-source language:JavaScript stars:>=50","Video.js - open source HTML5 video player"
"thunlp/WantWords","https://github.com/thunlp/WantWords","huggingface/tokenizers","https://github.com/huggingface/tokenizers","huggingface","Rust","10689","llm","0","534.52","False","0.2222","0","0","0.9115","1","0","0.3333","topic:nlp stars:>=100","💥 Fast State-of-the-Art Tokenizers optimized for Research and Production"
"thunlp/WantWords","https://github.com/thunlp/WantWords","HeyPuter/puter","https://github.com/HeyPuter/puter","HeyPuter","JavaScript","40861","llm","0","533.56","False","0","0","1","0.6204","1","0","0.3333","open-source language:JavaScript stars:>=50","🌐 The Internet Computer! Free, Open-Source, and Self-Hostable."
"thunlp/WantWords","https://github.com/thunlp/WantWords","thisandagain/troll","https://github.com/thisandagain/troll","thisandagain","JavaScript","330","deep-learning","0","533.43","False","0.1111","0","1","0.3339","0.6","0","0.3333","topic:nlp language:JavaScript stars:>=50","Language sentiment analysis and neural networks... for trolls."
"thunlp/WantWords","https://github.com/thunlp/WantWords","santifer/career-ops","https://github.com/santifer/career-ops","santifer","JavaScript","42103","reinforcement","0","532.43","False","0","0","1","0.6139","1","0","0.3333","open-source language:JavaScript stars:>=50","AI-powered job search system built on Claude Code. 14 skill modes, Go dashboard, PDF generation, batch processing."
"thunlp/WantWords","https://github.com/thunlp/WantWords","poteto/hiring-without-whiteboards","https://github.com/poteto/hiring-without-whiteboards","poteto","JavaScript","50592","","0","525.45","False","0","0","1","0.574","1","0","0.3333","w language:JavaScript stars:>=50","⭐️  Companies that don't have a broken hiring process"
"thunlp/WantWords","https://github.com/thunlp/WantWords","KudoAI/duckduckgpt","https://github.com/KudoAI/duckduckgpt","KudoAI","JavaScript","270","llm","0","520.83","False","0.05","0","1","0.2905","1","0","0.3333","topic:nlp language:JavaScript stars:>=50","🐤 AI chat & search summaries in DuckDuckGo, powered by the latest LLMs"
"thunlp/WantWords","https://github.com/thunlp/WantWords","jackdh/RasaTalk","https://github.com/jackdh/RasaTalk","jackdh","JavaScript","303","llm","0","519.48","False","0.0714","0","1","0.3154","0.8","0","0.3333","topic:nlp language:JavaScript stars:>=50","A chatbot framework for Rasa NLU"
"thunlp/WantWords","https://github.com/thunlp/WantWords","webpack/webpack","https://github.com/webpack/webpack","webpack","JavaScript","65775","computer-vision","0","515.47","False","0","0","1","0.517","1","0","0.3333","w language:JavaScript stars:>=50","A bundler for javascript and friends. Packs many modules into a few bundled assets. Code Splitting allows for loading parts of the application on demand. Through ""loaders"", modules can be CommonJs, AMD, ES6 modules, CSS, Images, JSON, Coffeescript, LESS, ... and your custom stuff."
"thunlp/WantWords","https://github.com/thunlp/WantWords","ART-Group-it/KERMIT","https://github.com/ART-Group-it/KERMIT","ART-Group-it","JavaScript","57","deep-learning","0","512.5","False","0.125","0","1","0","0.8","0","0.3333","topic:natural-language-processing language:JavaScript stars:>=50","🐸  KERMIT - A lightweight library to encode and interpret Universal Syntactic Embeddings"
"thunlp/WantWords","https://github.com/thunlp/WantWords","chatopera/chatbot-samples","https://github.com/chatopera/chatbot-samples","chatopera","JavaScript","129","llm","0","510.42","False","0.125","0","1","0.1309","0.6","0","0.3333","topic:natural-language-processing language:JavaScript stars:>=50","🤖  聊天机器人示例，定制聊天机器人，聊天机器人语料导入导出"
"thunlp/WantWords","https://github.com/thunlp/WantWords","adamlui/chatgpt-widescreen","https://github.com/adamlui/chatgpt-widescreen","adamlui","JavaScript","199","llm","0","507.14","False","0.0476","0","1","0.2245","1","0","0.3333","topic:nlp language:JavaScript stars:>=50","🖥️ Award-winning extension to enhance ChatGPT with wide/full/tall-screen + spamblock modes. Also works on poe.com!"
"thunlp/WantWords","https://github.com/thunlp/WantWords","KudoAI/bravegpt","https://github.com/KudoAI/bravegpt","KudoAI","JavaScript","209","llm","0","507.05","False","0.0455","0","1","0.2351","1","0","0.3333","topic:nlp language:JavaScript stars:>=50","🦁 AI chat & search summaries in Brave Search, powered by the latest LLMs"
"thunlp/WantWords","https://github.com/thunlp/WantWords","adamlui/chatgpt-auto-refresh","https://github.com/adamlui/chatgpt-auto-refresh","adamlui","JavaScript","208","llm","0","506.87","False","0.0455","0","1","0.234","1","0","0.3333","topic:nlp language:JavaScript stars:>=50","↻ Keeps ChatGPT sessions fresh, eliminating chat time limits + network errors + Cloudflare checks"
"thunlp/WantWords","https://github.com/thunlp/WantWords","leehanchung/cs224n","https://github.com/leehanchung/cs224n","leehanchung","JavaScript","127","deep-learning","0","504.14","False","0.0909","0","1","0.1276","0.8","0","0.3333","topic:natural-language-processing language:JavaScript stars:>=50","Stanford CS224n: Natural Language Processing with Deep Learning, Winter 2020"
"thunlp/WantWords","https://github.com/thunlp/WantWords","flairNLP/flair","https://github.com/flairNLP/flair","flairNLP","Python","14373","deep-learning","0","503.27","False","0.2","0","0","0.8472","1","0","0.3333","topic:nlp stars:>=100","A very simple framework for state-of-the-art Natural Language Processing (NLP)"
"thunlp/WantWords","https://github.com/thunlp/WantWords","microsoft/Web-Dev-For-Beginners","https://github.com/microsoft/Web-Dev-For-Beginners","microsoft","JavaScript","95704","","0","501.22","False","0","0","1","0.4356","1","0","0.3333","w language:JavaScript stars:>=50","24 Lessons, 12 Weeks, Get Started as a Web Developer"
"thunlp/WantWords","https://github.com/thunlp/WantWords","jinglescode/demos","https://github.com/jinglescode/demos","jinglescode","JavaScript","66","deep-learning","0","500","False","0.1111","0","1","0","0.8","0","0.3333","topic:natural-language-processing language:JavaScript stars:>=50","Some JavaScript works published as demos, mostly ML or DS"
"thunlp/WantWords","https://github.com/thunlp/WantWords","AnchoringAI/anchoring-ai","https://github.com/AnchoringAI/anchoring-ai","AnchoringAI","JavaScript","155","llm","0","482.78","False","0.0588","0","1","0.1705","0.8","0","0.3333","topic:natural-language-processing language:JavaScript stars:>=50","An open-source no-code tool for teams to collaborate on building, evaluating, and hosting applications leveraging GPT and other large language models. You could easily build and share LLM-powered apps, manage your budget and run batch jobs."
"thunlp/WantWords","https://github.com/thunlp/WantWords","shorwood/gptsh","https://github.com/shorwood/gptsh","shorwood","JavaScript","125","llm","0","481.73","False","0.0667","0","1","0.1242","0.8","0","0.3333","topic:natural-language-processing language:JavaScript stars:>=50","GPT.sh is a CLI tool built with NodeJs and powered by Open AI's GPT-3. It's main purpose is to translate natural language questions and requests into shell commands."
"thunlp/WantWords","https://github.com/thunlp/WantWords","zhao-stanley/chroma-ai","https://github.com/zhao-stanley/chroma-ai","zhao-stanley","JavaScript","201","llm","0","474.66","False","0.0667","0","1","0.2266","0.6","0","0.3333","topic:nlp language:JavaScript stars:>=50","Write about your current mood, the lyrics of your favorite song, or even a random thought that popped into your head — AI will do the rest."
"thunlp/WantWords","https://github.com/thunlp/WantWords","HeyHeyChicken/NOVA-NodeJS","https://github.com/HeyHeyChicken/NOVA-NodeJS","HeyHeyChicken","JavaScript","86","llm","0","471.78","False","0.0435","0","1","0.0437","1","0","0.3333","topic:natural-language-processing language:JavaScript stars:>=50","NOVA is a customizable voice assistant made with Node.js."
"thunlp/WantWords","https://github.com/thunlp/WantWords","Oli51467/LoFS","https://github.com/Oli51467/LoFS","Oli51467","JavaScript","70","llm","0","469.23","False","0.0769","0","1","0","0.8","0","0.3333","topic:natural-language-processing language:JavaScript stars:>=50","LoFS 面向本地知识库的桌面级文件管理与信息检索和对话应用"
"thunlp/WantWords","https://github.com/thunlp/WantWords","NLP-LOVE/ML-NLP","https://github.com/NLP-LOVE/ML-NLP","NLP-LOVE","Jupyter Notebook","17650","deep-learning","0","465.46","False","0.1667","0","0","0.8026","1","0","0.3333","topic:nlp stars:>=100","此项目是机器学习(Machine Learning)、深度学习(Deep Learning)、NLP面试中常考到的知识点和代码实现，也是作为一个算法工程师必会的理论基础知识。"
"thunlp/WantWords","https://github.com/thunlp/WantWords","chatopera/node-synonyms","https://github.com/chatopera/node-synonyms","chatopera","JavaScript","70","llm","0","453.57","False","0.1429","0","1","0","0.2","0","0.3333","topic:natural-language-processing language:JavaScript stars:>=50",":ferris_wheel: 中文近义词工具包，聊天机器人"
"thunlp/WantWords","https://github.com/thunlp/WantWords","cortictechnology/cep","https://github.com/cortictechnology/cep","cortictechnology","JavaScript","173","deep-learning","0","436.93","False","0.0588","0","1","0.1942","0.4","0","0.3333","topic:natural-language-processing language:JavaScript stars:>=50","CEP is a software platform designed for users that want to learn or rapidly prototype using standard A.I. components. "
"thunlp/WantWords","https://github.com/thunlp/WantWords","GeeeekExplorer/nano-vllm","https://github.com/GeeeekExplorer/nano-vllm","GeeeekExplorer","Python","13237","llm","0","426.4","False","0.1111","0","0","0.8651","1","0","0.3333","topic:nlp stars:>=100","Nano vLLM"
"thunlp/WantWords","https://github.com/thunlp/WantWords","piskvorky/gensim","https://github.com/piskvorky/gensim","piskvorky","Python","16405","deep-learning","0","424.12","False","0.1176","0","0","0.8185","1","0","0.3333","topic:nlp stars:>=100","Topic Modelling for Humans"
"thunlp/WantWords","https://github.com/thunlp/WantWords","openvinotoolkit/openvino","https://github.com/openvinotoolkit/openvino","openvinotoolkit","C++","10169","llm","0","422.13","False","0.0952","0","0","0.9224","1","0","0.3333","topic:nlp stars:>=100","OpenVINO™ is an open source toolkit for optimizing and deploying AI inference"
"thunlp/WantWords","https://github.com/thunlp/WantWords","AccumulateMore/CV","https://github.com/AccumulateMore/CV","AccumulateMore","Jupyter Notebook","20604","llm","0","409.58","False","0.1111","0","0","0.769","1","0","0.3333","topic:nlp stars:>=100","✅（已完结）超级全面的 深度学习 笔记【土堆 Pytorch】【李沐 动手学深度学习】【吴恩达 深度学习】【大飞 大模型Agent】"
"thunlp/WantWords","https://github.com/thunlp/WantWords","huggingface/datasets","https://github.com/huggingface/datasets","huggingface","Python","21483","llm","0","407.99","False","0.1111","0","0","0.76","1","0","0.3333","topic:nlp stars:>=100","🤗 The largest hub of ready-to-use datasets for AI models with fast, easy-to-use and efficient data manipulation tools"
"thunlp/WantWords","https://github.com/thunlp/WantWords","ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","ymcui","Python","10202","deep-learning","0","405.52","False","0.0769","0","0","0.9217","1","0","0.3333","topic:nlp stars:>=100","Pre-Training with Whole Word Masking for Chinese BERT（中文BERT-wwm系列模型）"
"thunlp/WantWords","https://github.com/thunlp/WantWords","Unstructured-IO/unstructured","https://github.com/Unstructured-IO/unstructured","Unstructured-IO","HTML","14617","llm","0","404.45","False","0.0909","0","0","0.8436","1","0","0.3333","topic:nlp stars:>=100","Convert documents to structured data effortlessly. Unstructured is open-source ETL solution for transforming complex documents into clean, structured formats for language models.  Visit our website to learn more about our enterprise grade Platform product for production grade workflows, partitioning, enrichments, chunking and embedding."
"thunlp/WantWords","https://github.com/thunlp/WantWords","explosion/spaCy","https://github.com/explosion/spaCy","explosion","Python","33538","deep-learning","0","385.81","False","0.1053","0","0","0.6633","1","0","0.3333","topic:nlp stars:>=100","💫 Industrial-strength Natural Language Processing (NLP) in Python"
"thunlp/WantWords","https://github.com/thunlp/WantWords","botpress/botpress","https://github.com/botpress/botpress","botpress","TypeScript","14666","llm","0","382.5","False","0.0667","0","0","0.8429","1","0","0.3333","topic:nlp stars:>=100","The open-source hub to build & deploy GPT/LLM Agents ⚡️"
"thunlp/WantWords","https://github.com/thunlp/WantWords","ymcui/Chinese-LLaMA-Alpaca","https://github.com/ymcui/Chinese-LLaMA-Alpaca","ymcui","Python","18944","llm","0","377.06","False","0.0714","0","0","0.7873","1","0","0.3333","topic:nlp stars:>=100","中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs)"
"thunlp/WantWords","https://github.com/thunlp/WantWords","bigscience-workshop/petals","https://github.com/bigscience-workshop/petals","bigscience-workshop","Python","10112","llm","0","375.76","False","0.0435","0","0","0.9236","1","0","0.3333","topic:nlp stars:>=100","🌸 Run LLMs at home, BitTorrent-style. Fine-tuning and inference up to 10x faster than offloading"
"thunlp/WantWords","https://github.com/thunlp/WantWords","stanford-oval/storm","https://github.com/stanford-oval/storm","stanford-oval","Python","28156","llm","0","372.72","False","0.0833","0","0","0.7012","1","0","0.3333","topic:nlp stars:>=100","An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations."
"thunlp/WantWords","https://github.com/thunlp/WantWords","neuml/txtai","https://github.com/neuml/txtai","neuml","Python","12454","llm","0","367.84","False","0.0435","0","0","0.8784","1","0","0.3333","topic:nlp stars:>=100","💡 All-in-one AI framework for semantic search, LLM orchestration and language model workflows"
