"AnchorRepo","AnchorUrl","CandidateRepo","CandidateUrl","CandidateOwner","CandidateLanguage","CandidateStars","CandidateSubdomain","Rank","Score","Qualified","TopicJaccard","LexicalJaccard","LanguageMatch","StarSimilarity","RecencySimilarity","SubdomainMatch","QueryCoverage","SourceQueries","Description"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","kyegomez/HLT","https://github.com/kyegomez/HLT","kyegomez","Python","64","llm","0","800","False","0.1667","0","1","0","1","1","0.3333","topic:attention-is-all-you-need language:Python stars:>=50","Implementation of the transformer from the paper: ""Real-World Humanoid Locomotion with Reinforcement Learning"""
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","rayleizhu/BiFormer","https://github.com/rayleizhu/BiFormer","rayleizhu","Python","579","llm","0","792.9","False","0.0833","0","1","0.388","1","1","0.3333","topic:attention language:Python stars:>=50","[CVPR 2023] Official code release of our paper ""BiFormer: Vision Transformer with Bi-Level Routing Attention"""
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","jayparks/transformer","https://github.com/jayparks/transformer","jayparks","Python","578","llm","0","792.84","False","0.1111","0","1","0.3876","0.8","1","0.3333","topic:attention-is-all-you-need language:Python stars:>=50","A Pytorch Implementation of ""Attention is All You Need"" and ""Weighted Transformer Network for Machine Translation"""
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","karpathy/minGPT","https://github.com/karpathy/minGPT","karpathy","Python","24283","llm","0","790.18","False","0","0","1","0.801","1","1","0.3333","pytorch language:Python stars:>=50","A minimal PyTorch re-implementation of the OpenAI GPT (Generative Pretrained Transformer) training"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","junyanz/pytorch-CycleGAN-and-pix2pix","https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix","junyanz","Python","25105","deep-learning","0","788.08","False","0.1333","0.0833","1","0.7938","1","0","0.6667","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50","Image-to-Image Translation in PyTorch"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","hiyouga","Python","70848","llm","0","785.49","False","0.04","0","1","0.5685","1","1","0.3333","topic:llm stars:>=100","Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","NousResearch/hermes-agent","https://github.com/NousResearch/hermes-agent","NousResearch","Python","130224","llm","0","785.45","False","0","0.0909","1","0.4364","1","1","0.3333","topic:llm stars:>=100","The agent that grows with you"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","MiniMax-AI/MiniMax-01","https://github.com/MiniMax-AI/MiniMax-01","MiniMax-AI","Python","3419","llm","0","785.33","False","0","0","1","0.7733","1","1","0.3333","attention language:Python stars:>=50","The official repo of MiniMax-Text-01 and MiniMax-VL-01, large-language-model & vision-language-model based on Linear Attention"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","MiniMax-AI/MiniMax-M1","https://github.com/MiniMax-AI/MiniMax-M1","MiniMax-AI","Python","3148","llm","0","782.19","False","0","0","1","0.7554","1","1","0.3333","attention language:Python stars:>=50","MiniMax-M1, the world's first open-weight, large-scale hybrid-attention reasoning model."
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","argusswift/YOLOv4-pytorch","https://github.com/argusswift/YOLOv4-pytorch","argusswift","Python","1677","deep-learning","0","779.7","False","0.1667","0.0714","1","0.6187","1","0","0.6667","topic:attention language:Python stars:>=50 | attention language:Python stars:>=50","This is a pytorch repository of YOLOv4, attentive YOLOv4 and mobilenet YOLOv4 with PASCAL VOC and COCO"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","babysor/MockingBird","https://github.com/babysor/MockingBird","babysor","Python","36901","deep-learning","0","779.28","False","0.2","0","1","0.7102","1","0","0.6667","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50","🚀Clone a voice in 5 seconds to generate arbitrary speech in real-time"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","ZhuLinsen/daily_stock_analysis","https://github.com/ZhuLinsen/daily_stock_analysis","ZhuLinsen","Python","33755","llm","0","777.67","False","0","0","1","0.7295","1","1","0.3333","topic:llm stars:>=100","LLM驱动的 A/H/美股智能分析器：多数据源行情 + 实时新闻 + LLM决策仪表盘 + 多渠道推送，零成本定时运行，纯白嫖. LLM-powered stock analysis system for A/H/US markets."
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","leondgarse/keras_cv_attention_models","https://github.com/leondgarse/keras_cv_attention_models","leondgarse","Python","625","llm","0","777.62","False","0.05","0.0182","1","0.4046","1","1","0.3333","topic:attention language:Python stars:>=50","Keras beit,caformer,CMT,CoAtNet,convnext,davit,dino,efficientdet,edgenext,efficientformer,efficientnet,eva,fasternet,fastervit,fastvit,flexivit,gcvit,ghostnet,gpvit,hornet,hiera,iformer,inceptionnext,lcnet,levit,maxvit,mobilevit,moganet,nat,nfnets,pvt,swin,tinynet,tinyvit,uniformer,volo,vanillanet,yolor,yolov7,yolov8,yolox,gpt2,llama2, alias kecam"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","khoj-ai/khoj","https://github.com/khoj-ai/khoj","khoj-ai","Python","34361","llm","0","776.99","False","0","0","1","0.7257","1","1","0.3333","topic:llm stars:>=100","Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free."
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","HKUDS/LightRAG","https://github.com/HKUDS/LightRAG","HKUDS","Python","34682","llm","0","776.64","False","0","0","1","0.7236","1","1","0.3333","topic:llm stars:>=100","[EMNLP2025] ""LightRAG: Simple and Fast Retrieval-Augmented Generation"""
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","WZMIAOMIAO/deep-learning-for-image-processing","https://github.com/WZMIAOMIAO/deep-learning-for-image-processing","WZMIAOMIAO","Python","26228","deep-learning","0","775.89","False","0.1818","0","1","0.7843","1","0","0.6667","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50","deep learning for image processing including classification and object-detection etc."
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","chengzeyi/ParaAttention","https://github.com/chengzeyi/ParaAttention","chengzeyi","Python","426","llm","0","775.5","False","0.0769","0","1","0.3215","1","1","0.3333","topic:attention language:Python stars:>=50","https://wavespeed.ai/ Context parallel attention that accelerates DiT model inference with dynamic caching"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","lvapeab/nmt-keras","https://github.com/lvapeab/nmt-keras","lvapeab","Python","532","llm","0","775.41","False","0.0952","0","1","0.3697","0.8","1","0.3333","topic:attention-is-all-you-need language:Python stars:>=50","Neural Machine Translation with Keras "
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","chatchat-space/Langchain-Chatchat","https://github.com/chatchat-space/Langchain-Chatchat","chatchat-space","Python","37951","llm","0","773.21","False","0","0","1","0.7041","1","1","0.3333","topic:llm stars:>=100","Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","QuivrHQ/quivr","https://github.com/QuivrHQ/quivr","QuivrHQ","Python","39124","llm","0","772.06","False","0","0","1","0.6975","1","1","0.3333","topic:llm stars:>=100","Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want."
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","2noise/ChatTTS","https://github.com/2noise/ChatTTS","2noise","Python","39192","llm","0","771.99","False","0","0","1","0.6971","1","1","0.3333","topic:llm stars:>=100","A generative speech model for daily dialogue."
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","kyegomez/MambaTransformer","https://github.com/kyegomez/MambaTransformer","kyegomez","Python","220","llm","0","771.24","False","0.1","0","1","0.1785","1","1","0.3333","topic:attention-is-all-you-need language:Python stars:>=50","Integrating Mamba/SSMs with Transformer for Enhanced Long Context and High-Quality Sequence Modeling"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","HKUDS/nanobot","https://github.com/HKUDS/nanobot","HKUDS","Python","41543","llm","0","769.78","False","0","0","1","0.6844","1","1","0.3333","topic:llm stars:>=100","""🐈 nanobot: The Ultra-Lightweight Personal AI Agent"""
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","datawhalechina/hello-agents","https://github.com/datawhalechina/hello-agents","datawhalechina","Python","42271","llm","0","769.12","False","0","0","1","0.6807","1","1","0.3333","topic:llm stars:>=100","📚 《从零开始构建智能体》——从零开始的智能体原理与实践教程"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","zhayujie/CowAgent","https://github.com/zhayujie/CowAgent","zhayujie","Python","43978","llm","0","767.61","False","0","0","1","0.6721","1","1","0.3333","topic:llm stars:>=100","CowAgent (chatgpt-on-wechat) 是基于大模型的超级AI助理，能主动思考和任务规划、访问操作系统和外部资源、创造和执行Skills、通过长期记忆和知识库不断成长，比OpenClaw更轻量和便捷。同时支持微信、飞书、钉钉、企微、QQ、公众号、网页等接入，可选择DeepSeek/OpenAI/Claude/Gemini/ MiniMax/Qwen/GLM/LinkAI，能处理文本、语音、图片和文件，可快速搭建个人AI助理和企业数字员工。"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","BerriAI/litellm","https://github.com/BerriAI/litellm","BerriAI","Python","45525","llm","0","766.3","False","0","0","1","0.6646","1","1","0.3333","topic:llm stars:>=100","Python SDK, Proxy Server (AI Gateway) to call 100+ LLM APIs in OpenAI (or native) format, with cost tracking, guardrails, loadbalancing and logging. [Bedrock, Azure, OpenAI, VertexAI, Cohere, Anthropic, Sagemaker, HuggingFace, VLLM, NVIDIA NIM]"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","lucidrains/lambda-networks","https://github.com/lucidrains/lambda-networks","lucidrains","Python","1526","deep-learning","0","763.9","False","0.2222","0.0526","1","0.5982","1","0","0.3333","topic:attention language:Python stars:>=50","Implementation of LambdaNetworks, a new approach to image recognition that reaches SOTA with less compute"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","run-llama/llama_index","https://github.com/run-llama/llama_index","run-llama","Python","49105","llm","0","763.42","False","0","0","1","0.6481","1","1","0.3333","topic:llm stars:>=100","LlamaIndex is the leading document agent and OCR platform"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","TencentARC/GFPGAN","https://github.com/TencentARC/GFPGAN","TencentARC","Python","37443","deep-learning","0","762.36","False","0.1818","0","1","0.707","1","0","0.6667","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50","GFPGAN aims at developing Practical Algorithms for Real-world Face Restoration."
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","MemPalace/mempalace","https://github.com/MemPalace/mempalace","MemPalace","Python","50809","llm","0","762.13","False","0","0","1","0.6407","1","1","0.3333","topic:llm stars:>=100","The best-benchmarked open-source AI memory system. And it's free."
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","CorentinJ/Real-Time-Voice-Cloning","https://github.com/CorentinJ/Real-Time-Voice-Cloning","CorentinJ","Python","59708","deep-learning","0","760.99","False","0.2","0","1","0.6057","1","0","0.6667","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50","Clone a voice in 5 seconds to generate arbitrary speech in real-time"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","JuliusBrussee/caveman","https://github.com/JuliusBrussee/caveman","JuliusBrussee","Python","52648","llm","0","760.78","False","0","0","1","0.633","1","1","0.3333","topic:llm stars:>=100","🪨 why use many token when few token do trick — Claude Code skill that cuts 65% of tokens by talking like caveman"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","mem0ai/mem0","https://github.com/mem0ai/mem0","mem0ai","Python","54637","llm","0","759.37","False","0","0","1","0.625","1","1","0.3333","topic:llm stars:>=100","Universal memory layer for AI Agents"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","hirofumi0810/neural_sp","https://github.com/hirofumi0810/neural_sp","hirofumi0810","Python","594","llm","0","758.87","False","0.1","0","1","0.3936","0.6","1","0.3333","topic:attention language:Python stars:>=50","End-to-end ASR/LM implementation with PyTorch"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","sansan0/TrendRadar","https://github.com/sansan0/TrendRadar","sansan0","Python","56124","llm","0","758.35","False","0","0","1","0.6191","1","1","0.3333","topic:llm stars:>=100","⭐AI-driven public opinion & trend monitor with multi-platform aggregation, RSS, and smart alerts.🎯 告别信息过载，你的 AI 舆情监控助手与热点筛选工具！聚合多平台热点 +  RSS 订阅，支持关键词精准筛选。AI 智能筛选新闻 + AI 翻译 +  AI 分析简报直推手机，也支持接入 MCP 架构，赋能 AI 自然语言对话分析、情感洞察与趋势预测等。支持 Docker ，数据本地/云端自持。集成微信/飞书/钉钉/Telegram/邮件/ntfy/bark/slack 等渠道智能推送。"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","XPixelGroup/HAT","https://github.com/XPixelGroup/HAT","XPixelGroup","Python","1530","llm","0","754.79","False","0","0","1","0.5988","1","1","0.3333","attention language:Python stars:>=50","CVPR2023 - Activating More Pixels in Image Super-Resolution Transformer TPAMI - HAT: Hybrid Attention Transformer for Image Restoration"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","unslothai/unsloth","https://github.com/unslothai/unsloth","unslothai","Python","63478","llm","0","753.67","False","0","0","1","0.5924","1","1","0.3333","topic:llm stars:>=100","Web UI for training and running open models like Gemma 4, Qwen3.6, DeepSeek, gpt-oss locally."
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","TauricResearch/TradingAgents","https://github.com/TauricResearch/TradingAgents","TauricResearch","Python","63686","llm","0","753.54","False","0","0","1","0.5917","1","1","0.3333","topic:llm stars:>=100","TradingAgents: Multi-Agents LLM Financial Trading Framework"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","FoundationAgents/MetaGPT","https://github.com/FoundationAgents/MetaGPT","FoundationAgents","Python","67644","llm","0","751.25","False","0","0","1","0.5786","1","1","0.3333","topic:llm stars:>=100","🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","OpenHands/OpenHands","https://github.com/OpenHands/OpenHands","OpenHands","Python","72534","llm","0","748.6","False","0","0","1","0.5634","1","1","0.3333","topic:llm stars:>=100","🙌 OpenHands: AI-Driven Development"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","kyegomez/Jamba","https://github.com/kyegomez/Jamba","kyegomez","Python","214","llm","0","744.48","False","0.0714","0","1","0.1725","1","1","0.3333","topic:attention-is-all-you-need language:Python stars:>=50","PyTorch Implementation of Jamba: ""Jamba: A Hybrid Transformer-Mamba Language Model"""
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","browser-use/browser-use","https://github.com/browser-use/browser-use","browser-use","Python","91769","llm","0","739.66","False","0","0","1","0.5123","1","1","0.3333","topic:llm stars:>=100","🌐 Make websites accessible for AI agents. Automate tasks online with ease."
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","zhanghang1989/ResNeSt","https://github.com/zhanghang1989/ResNeSt","zhanghang1989","Python","3263","deep-learning","0","738.56","False","0.2","0","1","0.7632","1","0","0.3333","attention language:Python stars:>=50","ResNeSt: Split-Attention Networks"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","kyegomez/Kosmos2.5","https://github.com/kyegomez/Kosmos2.5","kyegomez","Python","74","llm","0","738.46","False","0.1538","0","1","0","0.6","1","0.3333","topic:attention-is-all-you-need language:Python stars:>=50","My implementation of Kosmos2.5 from the paper: ""KOSMOS-2.5: A Multimodal Literate Model"""
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","keras-team/keras","https://github.com/keras-team/keras","keras-team","Python","64059","deep-learning","0","728.32","False","0.1667","0","1","0.5904","1","0","0.6667","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50","Deep Learning for humans"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","onnx/onnx","https://github.com/onnx/onnx","onnx","Python","20757","deep-learning","0","727.03","False","0.1176","0","1","0.8351","1","0","0.6667","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50","Open standard for machine learning interoperability"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","kyegomez/SparseAttention","https://github.com/kyegomez/SparseAttention","kyegomez","Python","97","llm","0","725.33","False","0.0833","0","1","0.0019","1","1","0.3333","topic:attention-is-all-you-need language:Python stars:>=50","Pytorch Implementation of the sparse attention from the paper: ""Generating Long Sequences with Sparse Transformers"""
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","open-webui/open-webui","https://github.com/open-webui/open-webui","open-webui","Python","135271","llm","0","724.92","False","0","0","1","0.4281","1","1","0.3333","topic:llm stars:>=100","User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","langchain-ai/langchain","https://github.com/langchain-ai/langchain","langchain-ai","Python","135657","llm","0","724.81","False","0","0","1","0.4275","1","1","0.3333","topic:llm stars:>=100","The agent engineering platform"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","LeeJunHyun/Image_Segmentation","https://github.com/LeeJunHyun/Image_Segmentation","LeeJunHyun","Python","3096","deep-learning","0","719.06","False","0","0.25","1","0.7518","1","0","0.3333","attention language:Python stars:>=50","Pytorch implementation of U-Net, R2U-Net, Attention U-Net, and Attention R2U-Net."
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","kaushalshetty/Structured-Self-Attention","https://github.com/kaushalshetty/Structured-Self-Attention","kaushalshetty","Python","493","deep-learning","0","716.8","False","0.2","0.0769","1","0.3532","1","0","0.3333","topic:attention language:Python stars:>=50","A Structured Self-attentive Sentence Embedding"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","bigmb/Unet-Segmentation-Pytorch-Nest-of-Unets","https://github.com/bigmb/Unet-Segmentation-Pytorch-Nest-of-Unets","bigmb","Python","2228","deep-learning","0","715.92","False","0.0769","0.1579","1","0.6804","1","0","0.3333","attention language:Python stars:>=50","Implementation of different kinds of Unet Models for Image Segmentation - Unet , RCNN-Unet, Attention Unet, RCNN-Attention Unet, Nested Unet"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","Significant-Gravitas/AutoGPT","https://github.com/Significant-Gravitas/AutoGPT","Significant-Gravitas","Python","183948","llm","0","713.24","False","0","0","1","0.3614","1","1","0.3333","topic:llm stars:>=100","AutoGPT is the vision of accessible AI for everyone, to use and to build on. Our mission is to provide the tools, so that you can focus on what matters."
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","weiaicunzai/pytorch-cifar100","https://github.com/weiaicunzai/pytorch-cifar100","weiaicunzai","Python","4771","deep-learning","0","703.53","False","0.0952","0.069","1","0.8457","1","0","0.3333","attention language:Python stars:>=50","Practice on cifar100(ResNet, DenseNet, VGG, GoogleNet, InceptionV3, InceptionV4, Inception-ResNetv2, Xception, Resnet In Resnet, ResNext,ShuffleNet, ShuffleNetv2, MobileNet, MobileNetv2, SqueezeNet, NasNet, Residual Attention Network, SENet, WideResNet)"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","JaidedAI/EasyOCR","https://github.com/JaidedAI/EasyOCR","JaidedAI","Python","29389","deep-learning","0","702.67","False","0.1053","0","1","0.7596","1","0","0.6667","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50","Ready-to-use OCR with 80+ supported languages and all popular writing scripts including Latin, Chinese, Arabic, Devanagari, Cyrillic and etc."
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","deepspeedai/DeepSpeed","https://github.com/deepspeedai/DeepSpeed","deepspeedai","Python","42238","deep-learning","0","700.03","False","0.1176","0","1","0.6808","1","0","0.6667","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50","DeepSpeed is a deep learning optimization library that makes distributed training and inference easy, efficient, and effective."
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","huggingface/diffusers","https://github.com/huggingface/diffusers","huggingface","Python","33525","deep-learning","0","697.66","False","0.1053","0","1","0.731","1","0","0.6667","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50","🤗 Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch."
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","philipperemy/keras-attention","https://github.com/philipperemy/keras-attention","philipperemy","Python","2813","deep-learning","0","692.92","False","0.1","0.0769","1","0.731","1","0","0.3333","attention language:Python stars:>=50","Keras Attention Layer (Luong and Bahdanau scores)."
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","ultralytics/yolov5","https://github.com/ultralytics/yolov5","ultralytics","Python","57329","deep-learning","0","688.42","False","0.1176","0","1","0.6145","1","0","0.6667","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50","YOLOv5 🚀 in PyTorch > ONNX > CoreML > TFLite"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","explosion/spaCy","https://github.com/explosion/spaCy","explosion","Python","33539","deep-learning","0","687.91","False","0.15","0","1","0.7309","1","0","0.3333","topic:deep-learning language:Python stars:>=50","💫 Industrial-strength Natural Language Processing (NLP) in Python"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","ilivans/tf-rnn-attention","https://github.com/ilivans/tf-rnn-attention","ilivans","Python","745","deep-learning","0","685.32","False","0.1","0.1429","1","0.4427","1","0","0.3333","topic:attention language:Python stars:>=50","Tensorflow implementation of attention mechanism for text classification tasks."
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","roboflow/supervision","https://github.com/roboflow/supervision","roboflow","Python","38297","deep-learning","0","676.13","False","0.087","0","1","0.7021","1","0","0.6667","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50","We write your reusable computer vision tools. 💜"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","d2l-ai","Python","77593","deep-learning","0","671.04","False","0.1667","0","1","0.5488","1","0","0.3333","topic:deep-learning language:Python stars:>=50","《动手学深度学习》：面向中文读者、能运行、可讨论。中英文版被70多个国家的500多所大学用于教学。"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","coqui-ai/TTS","https://github.com/coqui-ai/TTS","coqui-ai","Python","45208","deep-learning","0","669.83","False","0.087","0","1","0.6661","1","0","0.6667","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50","🐸💬 - a deep learning toolkit for Text-to-Speech, battle-tested in research and production"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","ddbourgin/numpy-ml","https://github.com/ddbourgin/numpy-ml","ddbourgin","Python","16344","deep-learning","0","667.73","False","0.0417","0","1","0.887","1","0","0.6667","topic:attention language:Python stars:>=50 | attention language:Python stars:>=50","Machine learning, in numpy"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","buppt/ChineseNRE","https://github.com/buppt/ChineseNRE","buppt","Python","766","deep-learning","0","667.16","False","0.1818","0","1","0.4487","1","0","0.3333","topic:attention language:Python stars:>=50","中文实体关系抽取，pytorch，bilstm+attention"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","ultralytics/ultralytics","https://github.com/ultralytics/ultralytics","ultralytics","Python","56692","deep-learning","0","657.96","False","0.0833","0","1","0.6169","1","0","0.6667","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50","Ultralytics YOLO 🚀"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","cvat-ai/cvat","https://github.com/cvat-ai/cvat","cvat-ai","Python","15755","deep-learning","0","656.62","False","0.0833","0","1","0.895","1","0","0.3333","pytorch language:Python stars:>=50","Annotate better with CVAT, the industry-leading data engine for machine learning. Used and trusted by teams at any scale, for data of any scale."
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","google/magika","https://github.com/google/magika","google","Python","16867","deep-learning","0","654.03","False","0.0833","0","1","0.8802","1","0","0.3333","topic:deep-learning language:Python stars:>=50","Fast and accurate AI powered file content types detection "
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","wkentaro/labelme","https://github.com/wkentaro/labelme","wkentaro","Python","15811","deep-learning","0","645.77","False","0.0714","0","1","0.8942","1","0","0.3333","topic:deep-learning language:Python stars:>=50","Image annotation with Python. Supports polygon, rectangle, circle, line, point, and AI-assisted annotation."
